5,0,MNIST,1,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0016973746242001653
5,1,MNIST,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,3,MNIST,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,8,USPS,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,7,SVHN,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,9,USPS,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,10,USPS,1,4.607229709625244,1.682108998298645,1.1558784246444702,8.000000953674316,0.002316957339644432
5,19,MNIST_M,3,4.607229709625244,1.682108998298645,1.1558784246444702,8.000004768371582,0.006951897405087948
5,11,USPS,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,6,SVHN,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,17,MNIST_M,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,4,SVHN,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,14,SynthDigits,2,4.607229709625244,1.682108998298645,1.1558784246444702,8.000000953674316,0.006255310494452715
5,2,MNIST,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,15,SynthDigits,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,5,SVHN,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,18,MNIST_M,0,4.607229709625244,1.682108998298645,1.1558784246444702,8.0,0.0
5,16,MNIST_M,1,4.607229709625244,1.682108998298645,1.1558784246444702,8.000000953674316,0.003229188034310937
5,13,SynthDigits,1,4.607229709625244,1.682108998298645,1.1558784246444702,8.000000953674316,0.0027060385327786207
5,12,SynthDigits,1,4.607229709625244,1.682108998298645,1.1558784246444702,8.000000953674316,0.003808677429333329
10,3,MNIST,0,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0
10,1,MNIST,0,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0
10,5,SVHN,1,4.614125728607178,0.653523862361908,1.0228694677352905,8.000001907348633,0.005748688243329525
10,6,SVHN,0,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0
10,9,USPS,0,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0
10,11,USPS,0,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0
10,7,SVHN,2,4.614125728607178,0.653523862361908,1.0228694677352905,8.000004768371582,0.008667186833918095
10,14,SynthDigits,3,4.614125728607178,0.653523862361908,1.0228694677352905,8.000001907348633,0.008396665565669537
10,13,SynthDigits,1,4.614125728607178,0.653523862361908,1.0228694677352905,8.000000953674316,0.0027060385327786207
10,15,SynthDigits,0,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0
10,19,MNIST_M,3,4.614125728607178,0.653523862361908,1.0228694677352905,8.000004768371582,0.006951897405087948
10,12,SynthDigits,2,4.614125728607178,0.653523862361908,1.0228694677352905,8.000000953674316,0.005874378141015768
10,17,MNIST_M,1,4.614125728607178,0.653523862361908,1.0228694677352905,8.000001907348633,0.0047578164376318455
10,0,MNIST,1,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0016973746242001653
10,18,MNIST_M,0,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0
10,8,USPS,1,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.002623761771246791
10,10,USPS,2,4.614125728607178,0.653523862361908,1.0228694677352905,8.000000953674316,0.003329555271193385
10,2,MNIST,1,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.00133044074755162
10,16,MNIST_M,2,4.614125728607178,0.653523862361908,1.0228694677352905,8.00000286102295,0.005138367880135775
10,4,SVHN,0,4.614125728607178,0.653523862361908,1.0228694677352905,8.0,0.0
15,2,MNIST,1,4.616747856140137,2.317981243133545,1.4152226448059082,8.0,0.00133044074755162
15,3,MNIST,1,4.616747856140137,2.317981243133545,1.4152226448059082,8.0,0.0012270122533664107
15,8,USPS,4,4.616747856140137,2.317981243133545,1.4152226448059082,8.000000953674316,0.003955977037549019
15,11,USPS,0,4.616747856140137,2.317981243133545,1.4152226448059082,8.0,0.0
15,7,SVHN,2,4.616747856140137,2.317981243133545,1.4152226448059082,8.000004768371582,0.008667186833918095
15,16,MNIST_M,3,4.616747856140137,2.317981243133545,1.4152226448059082,8.000004768371582,0.007024042308330536
15,19,MNIST_M,3,4.616747856140137,2.317981243133545,1.4152226448059082,8.000004768371582,0.006951897405087948
15,4,SVHN,1,4.616747856140137,2.317981243133545,1.4152226448059082,8.00000286102295,0.004973182454705238
15,17,MNIST_M,1,4.616747856140137,2.317981243133545,1.4152226448059082,8.000001907348633,0.0047578164376318455
15,1,MNIST,0,4.616747856140137,2.317981243133545,1.4152226448059082,8.0,0.0
15,13,SynthDigits,1,4.616747856140137,2.317981243133545,1.4152226448059082,8.000000953674316,0.0027060385327786207
15,6,SVHN,0,4.616747856140137,2.317981243133545,1.4152226448059082,8.0,0.0
15,5,SVHN,1,4.616747856140137,2.317981243133545,1.4152226448059082,8.000001907348633,0.005748688243329525
15,9,USPS,0,4.616747856140137,2.317981243133545,1.4152226448059082,8.0,0.0
15,12,SynthDigits,3,4.616747856140137,2.317981243133545,1.4152226448059082,8.000000953674316,0.0071022086776793
15,0,MNIST,2,4.616747856140137,2.317981243133545,1.4152226448059082,8.000000953674316,0.0023429319262504578
15,14,SynthDigits,3,4.616747856140137,2.317981243133545,1.4152226448059082,8.000001907348633,0.008396665565669537
15,10,USPS,3,4.616747856140137,2.317981243133545,1.4152226448059082,8.000000953674316,0.004113634582608938
15,18,MNIST_M,1,4.616747856140137,2.317981243133545,1.4152226448059082,8.000001907348633,0.0044770622625947
15,15,SynthDigits,0,4.616747856140137,2.317981243133545,1.4152226448059082,8.0,0.0
20,2,MNIST,1,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.00133044074755162
20,9,USPS,0,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.0
20,4,SVHN,1,4.618524551391602,0.7137747406959534,1.0623352527618408,8.00000286102295,0.004973182454705238
20,17,MNIST_M,1,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000001907348633,0.0047578164376318455
20,18,MNIST_M,1,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000001907348633,0.0044770622625947
20,1,MNIST,1,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.001155679696239531
20,12,SynthDigits,5,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.010130773298442364
20,16,MNIST_M,3,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000004768371582,0.007024042308330536
20,15,SynthDigits,0,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.0
20,10,USPS,4,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000000953674316,0.004253663122653961
20,19,MNIST_M,4,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000006675720215,0.009380755014717579
20,11,USPS,2,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.002080401871353388
20,7,SVHN,2,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000004768371582,0.008667186833918095
20,0,MNIST,3,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.002952592447400093
20,6,SVHN,0,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.0
20,13,SynthDigits,1,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000000953674316,0.0027060385327786207
20,5,SVHN,1,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000001907348633,0.005748688243329525
20,8,USPS,5,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000000953674316,0.004710801411420107
20,14,SynthDigits,4,4.618524551391602,0.7137747406959534,1.0623352527618408,8.000001907348633,0.01045347098261118
20,3,MNIST,1,4.618524551391602,0.7137747406959534,1.0623352527618408,8.0,0.0012270122533664107
25,10,USPS,4,4.626137733459473,1.1978679895401,0.9661499857902527,8.000000953674316,0.004253663122653961
25,11,USPS,3,4.626137733459473,1.1978679895401,0.9661499857902527,8.0,0.0028890937101095915
25,2,MNIST,2,4.626137733459473,1.1978679895401,0.9661499857902527,8.000000953674316,0.002120367484167218
25,16,MNIST_M,5,4.626137733459473,1.1978679895401,0.9661499857902527,8.000004768371582,0.010430418886244297
25,17,MNIST_M,1,4.626137733459473,1.1978679895401,0.9661499857902527,8.000001907348633,0.0047578164376318455
25,18,MNIST_M,1,4.626137733459473,1.1978679895401,0.9661499857902527,8.000001907348633,0.0044770622625947
25,19,MNIST_M,4,4.626137733459473,1.1978679895401,0.9661499857902527,8.000006675720215,0.009380755014717579
25,5,SVHN,2,4.626137733459473,1.1978679895401,0.9661499857902527,8.00000286102295,0.010103868320584297
25,13,SynthDigits,2,4.626137733459473,1.1978679895401,0.9661499857902527,8.000001907348633,0.004538446664810181
25,1,MNIST,1,4.626137733459473,1.1978679895401,0.9661499857902527,8.0,0.001155679696239531
25,4,SVHN,3,4.626137733459473,1.1978679895401,0.9661499857902527,8.000003814697266,0.011569206602871418
25,3,MNIST,1,4.626137733459473,1.1978679895401,0.9661499857902527,8.0,0.0012270122533664107
25,9,USPS,1,4.626137733459473,1.1978679895401,0.9661499857902527,8.000001907348633,0.002793514635413885
25,7,SVHN,2,4.626137733459473,1.1978679895401,0.9661499857902527,8.000004768371582,0.008667186833918095
25,14,SynthDigits,4,4.626137733459473,1.1978679895401,0.9661499857902527,8.000001907348633,0.01045347098261118
25,8,USPS,5,4.626137733459473,1.1978679895401,0.9661499857902527,8.000000953674316,0.004710801411420107
25,0,MNIST,3,4.626137733459473,1.1978679895401,0.9661499857902527,8.0,0.002952592447400093
25,6,SVHN,0,4.626137733459473,1.1978679895401,0.9661499857902527,8.0,0.0
25,15,SynthDigits,0,4.626137733459473,1.1978679895401,0.9661499857902527,8.0,0.0
25,12,SynthDigits,6,4.626137733459473,1.1978679895401,0.9661499857902527,8.0,0.01218988187611103
30,0,MNIST,3,4.630411148071289,1.234828233718872,1.074522852897644,8.0,0.002952592447400093
30,1,MNIST,1,4.630411148071289,1.234828233718872,1.074522852897644,8.0,0.001155679696239531
30,2,MNIST,3,4.630411148071289,1.234828233718872,1.074522852897644,8.000000953674316,0.0027409133035689592
30,8,USPS,5,4.630411148071289,1.234828233718872,1.074522852897644,8.000000953674316,0.004710801411420107
30,5,SVHN,3,4.630411148071289,1.234828233718872,1.074522852897644,8.000001907348633,0.013116314075887203
30,16,MNIST_M,6,4.630411148071289,1.234828233718872,1.074522852897644,8.000005722045898,0.011699625290930271
30,18,MNIST_M,2,4.630411148071289,1.234828233718872,1.074522852897644,8.00000286102295,0.0074270665645599365
30,4,SVHN,3,4.630411148071289,1.234828233718872,1.074522852897644,8.000003814697266,0.011569206602871418
30,17,MNIST_M,1,4.630411148071289,1.234828233718872,1.074522852897644,8.000001907348633,0.0047578164376318455
30,15,SynthDigits,0,4.630411148071289,1.234828233718872,1.074522852897644,8.0,0.0
30,6,SVHN,1,4.630411148071289,1.234828233718872,1.074522852897644,8.00000286102295,0.00641747796908021
30,12,SynthDigits,6,4.630411148071289,1.234828233718872,1.074522852897644,8.0,0.01218988187611103
30,7,SVHN,2,4.630411148071289,1.234828233718872,1.074522852897644,8.000004768371582,0.008667186833918095
30,10,USPS,7,4.630411148071289,1.234828233718872,1.074522852897644,8.000000953674316,0.0052938684821128845
30,13,SynthDigits,2,4.630411148071289,1.234828233718872,1.074522852897644,8.000001907348633,0.004538446664810181
30,3,MNIST,1,4.630411148071289,1.234828233718872,1.074522852897644,8.0,0.0012270122533664107
30,19,MNIST_M,4,4.630411148071289,1.234828233718872,1.074522852897644,8.000006675720215,0.009380755014717579
30,11,USPS,5,4.630411148071289,1.234828233718872,1.074522852897644,8.000000953674316,0.004189737606793642
30,9,USPS,1,4.630411148071289,1.234828233718872,1.074522852897644,8.000001907348633,0.002793514635413885
30,14,SynthDigits,4,4.630411148071289,1.234828233718872,1.074522852897644,8.000001907348633,0.01045347098261118
